timestamp,country,city,station_type,temperature,humidity,wind_speed,precipitation,pm2.5,pm10,no2,co,o3,so2,aqi,aqi_category,hour,day_of_week,month,season
2020-10-07 17:00:00,France,Paris,Suburban,-8.1,59.44,3.8,0.0,23.85,37.52,29.08,0.517,20.35,1.88,75.04,Moderate,17.0,2.0,10.0,4.0
2020-10-07 18:00:00,Austria,Vienna,Urban_Traffic,-0.14,63.16,18.56,0.0,21.46,32.5,43.97,0.607,20.56,7.18,109.93,Unhealthy_for_Sensitive,18.0,2.0,10.0,4.0
2020-10-07 19:00:00,Austria,Graz,Urban_Traffic,-7.03,95.0,23.75,0.0,30.56,35.45,32.59,0.458,29.75,7.63,87.3,Moderate,19.0,2.0,10.0,4.0
2020-10-07 20:00:00,Spain,Valencia,Urban_Traffic,-1.45,39.42,8.87,0.84,29.77,46.05,34.63,0.53,19.52,8.07,92.1,Moderate,20.0,2.0,10.0,4.0
2020-10-07 21:00:00,Belgium,,Urban_Traffic,-5.74,65.57,11.33,0.0,42.12,63.71,27.31,0.615,30.98,1.77,127.41,Unhealthy_for_Sensitive,21.0,2.0,10.0,4.0
2020-10-07 22:00:00,Poland,Wroclaw,Urban_Background,-8.03,75.54,9.93,1.49,23.66,50.0,41.74,0.556,11.94,2.9,104.35,Unhealthy_for_Sensitive,22.0,2.0,10.0,4.0
2020-10-07 23:00:00,Germany,Munich,Urban_Background,2.46,54.53,13.37,0.0,22.39,53.07,21.1,0.372,52.7,1.9,106.14,Unhealthy_for_Sensitive,23.0,2.0,10.0,4.0
2020-10-08 00:00:00,Belgium,Ghent,Suburban,-3.64,67.17,9.51,0.0,15.05,30.82,39.05,0.323,11.17,3.03,97.62,Moderate,0.0,3.0,10.0,
2020-10-08 01:00:00,Spain,Madrid,Urban_Traffic,-10.27,66.62,26.65,0.0,18.47,10.97,27.73,0.228,23.57,1.45,69.33,Moderate,1.0,3.0,10.0,4.0
2020-10-08 02:00:00,Austria,Vienna,Suburban,-3.61,83.04,18.34,5.71,17.39,22.76,14.12,0.303,15.07,6.8,49.67,Good,2.0,3.0,10.0,4.0
,Austria,Vienna,Suburban,-5.16,76.3,7.88,0.0,25.11,31.41,31.25,0.56,31.68,,78.13,Moderate,3.0,3.0,10.0,4.0
2020-10-08 04:00:00,Italy,Rome,Industrial,-6.45,57.82,19.44,0.0,16.81,25.73,41.93,0.441,38.29,12.29,104.83,Unhealthy_for_Sensitive,4.0,3.0,10.0,4.0
2020-10-08 05:00:00,Austria,Innsbruck,Urban_Traffic,0.59,64.01,25.04,0.0,18.02,30.51,42.89,0.299,40.48,1.91,107.21,Unhealthy_for_Sensitive,5.0,3.0,10.0,4.0
2020-10-08 06:00:00,France,Lyon,Industrial,0.01,70.63,8.07,0.0,30.57,73.34,43.87,0.469,29.54,5.28,146.68,Unhealthy_for_Sensitive,6.0,3.0,10.0,4.0
2020-10-08 07:00:00,Netherlands,The Hague,Urban_Traffic,-4.26,61.55,14.89,2.46,32.79,51.49,38.53,0.479,28.55,5.09,102.98,Unhealthy_for_Sensitive,7.0,3.0,10.0,4.0
2020-10-08 08:00:00,Spain,Valencia,Urban_Background,-3.71,63.35,7.6,0.0,23.22,26.76,48.19,0.47,13.37,5.34,120.47,Unhealthy_for_Sensitive,8.0,,,4.0
2020-10-08 09:00:00,Belgium,Brussels,Rural,-1.97,63.03,10.91,2.41,,27.05,33.27,0.536,27.07,1.46,83.18,Moderate,9.0,3.0,10.0,4.0
,Poland,Warsaw,Suburban,0.08,,5.1,0.0,23.3,27.51,40.15,0.313,15.93,1.28,100.39,Unhealthy_for_Sensitive,10.0,3.0,10.0,4.0
2020-10-08 11:00:00,Spain,Seville,Suburban,1.31,74.07,15.76,0.0,18.79,46.56,28.93,0.299,35.08,4.83,93.12,Moderate,11.0,3.0,10.0,4.0
2020-10-08 12:00:00,Poland,Krakow,Urban_Traffic,-2.6,73.6,20.42,0.0,30.73,,35.17,0.453,20.97,6.02,87.92,Moderate,12.0,3.0,10.0,4.0
2020-10-08 13:00:00,Poland,Krakow,Urban_Traffic,-1.25,65.1,11.96,0.0,29.55,50.88,36.35,0.576,31.49,7.78,101.76,Unhealthy_for_Sensitive,13.0,3.0,10.0,4.0
2020-10-08 14:00:00,Portugal,Porto,Industrial,-10.07,68.75,23.55,0.0,22.31,32.84,14.56,,,11.71,65.69,Moderate,14.0,3.0,10.0,4.0
2020-10-08 15:00:00,Germany,Frankfurt,Industrial,-2.25,59.48,19.27,0.0,24.26,26.84,27.15,0.426,28.55,9.86,69.31,Moderate,15.0,3.0,10.0,4.0
2020-10-08 16:00:00,Spain,Seville,Industrial,5.99,58.2,6.99,0.31,16.4,32.61,22.36,0.509,18.52,10.61,65.22,Moderate,16.0,3.0,10.0,4.0
2020-10-08 17:00:00,Austria,Graz,Suburban,-3.49,71.76,8.79,5.6,24.54,36.84,33.38,0.401,37.75,6.44,83.44,Moderate,17.0,3.0,10.0,4.0
2020-10-08 18:00:00,Germany,Berlin,Urban_Traffic,-9.48,65.87,19.07,0.0,33.4,43.07,55.82,0.439,18.86,4.06,139.54,Unhealthy_for_Sensitive,18.0,3.0,10.0,4.0
2020-10-08 19:00:00,Poland,Poznan,Industrial,-3.02,71.98,17.01,0.0,25.27,43.24,29.18,0.482,19.95,9.26,86.48,Moderate,,3.0,10.0,4.0
2020-10-08 20:00:00,Italy,Naples,Suburban,5.92,55.39,18.52,0.0,16.78,19.0,24.38,0.342,11.23,4.13,60.95,Moderate,20.0,3.0,10.0,4.0
2020-10-08 21:00:00,Netherlands,The Hague,Urban_Background,-0.59,63.38,12.06,,32.04,41.5,51.04,0.611,26.11,0.0,127.59,Unhealthy_for_Sensitive,21.0,3.0,10.0,4.0
2020-10-08 22:00:00,Sweden,Stockholm,Urban_Traffic,-4.03,60.91,15.01,0.0,29.43,45.69,43.3,0.669,12.54,8.22,108.25,Unhealthy_for_Sensitive,22.0,3.0,10.0,4.0
,Germany,Hamburg,Suburban,-5.88,78.17,3.67,1.68,31.24,46.76,,0.566,14.81,5.25,93.53,Moderate,23.0,3.0,10.0,4.0
2020-10-09 00:00:00,Poland,Warsaw,Suburban,-3.17,74.67,6.43,0.0,33.22,52.68,43.38,0.642,19.23,3.18,108.45,Unhealthy_for_Sensitive,0.0,4.0,10.0,4.0
2020-10-09 01:00:00,Sweden,Uppsala,Urban_Background,-1.8,53.96,17.11,0.0,31.07,44.84,23.95,0.376,23.61,6.66,89.68,Moderate,1.0,4.0,10.0,4.0
2020-10-09 02:00:00,,Krakow,Urban_Traffic,-4.76,59.19,16.15,0.0,18.62,38.09,48.3,0.52,36.37,1.83,120.75,Unhealthy_for_Sensitive,2.0,4.0,10.0,4.0
2020-10-09 03:00:00,Italy,Naples,Rural,-3.19,64.7,17.06,0.0,20.52,27.84,25.63,0.462,31.7,1.99,64.06,Moderate,3.0,4.0,10.0,4.0
2020-10-09 04:00:00,Germany,Hamburg,Industrial,-1.37,,8.27,0.0,28.2,35.17,48.87,0.504,17.52,16.06,122.17,Unhealthy_for_Sensitive,4.0,4.0,10.0,4.0
2020-10-09 05:00:00,Spain,Seville,Industrial,-7.27,62.19,19.56,0.5,24.99,22.01,30.63,0.216,18.67,12.28,76.58,Moderate,5.0,4.0,10.0,
2020-10-09 06:00:00,Portugal,Porto,Rural,9.64,35.04,14.54,0.0,11.0,17.14,29.7,,51.14,5.82,74.25,Moderate,6.0,4.0,10.0,4.0
2020-10-09 07:00:00,Belgium,Antwerp,Rural,0.48,75.6,21.01,2.9,20.41,31.02,34.63,0.452,42.28,6.77,86.58,Moderate,7.0,4.0,10.0,4.0
2020-10-09 08:00:00,Austria,Salzburg,Rural,2.66,63.48,14.0,0.0,,47.32,37.84,0.487,32.91,2.84,94.64,Moderate,8.0,4.0,10.0,4.0
2020-10-09 09:00:00,Austria,Salzburg,Suburban,-2.1,59.38,10.62,2.95,30.9,53.24,44.84,0.267,21.28,0.0,112.1,Unhealthy_for_Sensitive,9.0,4.0,10.0,
2020-10-09 10:00:00,Sweden,Uppsala,Rural,-5.43,74.47,17.42,0.0,11.07,26.27,30.13,0.141,4.57,4.21,75.33,Moderate,10.0,4.0,10.0,4.0
2020-10-09 11:00:00,Germany,Berlin,Urban_Traffic,-14.54,71.78,,0.48,25.14,33.36,35.72,0.494,25.93,1.88,89.29,Moderate,11.0,4.0,10.0,4.0
2020-10-09 12:00:00,Austria,Graz,Urban_Traffic,6.17,64.63,10.54,0.0,26.13,34.03,42.78,0.473,36.36,10.85,106.96,Unhealthy_for_Sensitive,12.0,4.0,10.0,4.0
2020-10-09 13:00:00,Sweden,Malmo,Suburban,-4.5,63.87,9.98,0.0,22.29,40.12,35.09,0.483,10.94,5.47,87.72,Moderate,13.0,4.0,10.0,
2020-10-09 14:00:00,Poland,Poznan,Rural,2.01,83.12,21.01,0.37,23.77,28.66,24.57,0.341,16.58,8.37,67.91,,14.0,4.0,10.0,4.0
2020-10-09 15:00:00,Italy,Naples,Industrial,-3.66,65.74,25.23,0.0,8.74,17.74,33.41,0.123,22.02,9.03,83.51,Moderate,15.0,4.0,10.0,4.0
2020-10-09 16:00:00,France,Toulouse,Suburban,-3.44,80.21,20.25,0.0,21.05,17.75,17.06,0.299,11.17,2.88,60.13,Moderate,16.0,4.0,10.0,4.0
2020-10-09 17:00:00,Sweden,Stockholm,Rural,3.24,66.23,24.93,0.0,20.89,23.19,26.78,0.136,25.78,11.45,66.95,Moderate,17.0,4.0,10.0,4.0
2020-10-09 18:00:00,Germany,Hamburg,Industrial,,57.79,19.23,0.0,16.24,28.39,37.4,0.354,19.32,10.7,93.49,Moderate,18.0,4.0,10.0,4.0
2020-10-09 19:00:00,Spain,Barcelona,Suburban,-5.71,80.94,21.0,0.0,14.13,24.76,30.76,0.277,21.82,4.61,76.9,Moderate,19.0,4.0,10.0,4.0
2020-10-09 20:00:00,Germany,Frankfurt,Rural,0.29,68.19,21.49,0.0,16.19,8.0,19.03,0.279,48.29,8.89,48.29,Good,20.0,4.0,10.0,4.0
2020-10-09 21:00:00,Germany,Munich,Industrial,-5.82,61.46,18.13,0.0,17.82,17.08,37.67,0.272,20.69,7.42,94.18,Moderate,21.0,4.0,10.0,4.0
2020-10-09 22:00:00,Germany,Berlin,Urban_Traffic,-5.41,76.88,26.38,1.25,25.05,50.0,22.9,0.504,23.26,8.17,100.0,Unhealthy_for_Sensitive,22.0,4.0,10.0,4.0
2020-10-09 23:00:00,Spain,Madrid,Rural,-7.08,62.38,32.04,0.0,17.41,13.48,18.19,0.155,45.32,3.73,49.75,Good,23.0,4.0,10.0,4.0
2020-10-10 00:00:00,Poland,Warsaw,Industrial,2.17,71.33,7.12,0.0,24.24,38.65,18.49,0.591,20.72,9.12,77.29,Moderate,0.0,5.0,10.0,4.0
2020-10-10 01:00:00,Netherlands,Utrecht,Industrial,1.66,78.71,14.78,0.0,13.26,10.08,31.06,0.376,22.74,12.56,77.65,Moderate,1.0,5.0,10.0,4.0
2020-10-10 02:00:00,Poland,Krakow,Industrial,1.28,62.89,0.01,0.0,25.42,39.98,37.37,0.486,29.66,11.24,93.42,Moderate,2.0,5.0,10.0,4.0
2020-10-10 03:00:00,France,Paris,Rural,-0.55,66.68,18.68,2.26,26.04,37.41,31.44,0.289,28.53,3.58,78.61,Moderate,3.0,5.0,10.0,4.0
2020-10-10 04:00:00,Portugal,Coimbra,Suburban,-0.02,50.46,10.49,5.26,19.24,17.19,32.93,0.387,29.79,5.09,82.34,Moderate,4.0,5.0,10.0,4.0
2020-10-10 05:00:00,Belgium,Bruges,Urban_Traffic,-8.02,57.08,11.16,0.0,10.43,19.95,26.6,0.391,30.02,0.86,66.49,Moderate,5.0,5.0,10.0,4.0
2020-10-10 06:00:00,Italy,Naples,Suburban,-3.53,72.58,2.18,0.0,20.74,29.48,39.48,0.35,18.16,2.94,98.7,Moderate,6.0,5.0,10.0,4.0
2020-10-10 07:00:00,Sweden,Stockholm,Urban_Traffic,-3.6,67.75,18.38,0.14,36.24,62.39,40.04,0.548,40.86,2.09,124.77,Unhealthy_for_Sensitive,7.0,,10.0,4.0
2020-10-10 08:00:00,Germany,Hamburg,Urban_Traffic,-3.03,63.96,2.45,0.0,34.33,70.38,61.14,0.691,23.47,2.67,152.84,Unhealthy,8.0,5.0,10.0,4.0
2020-10-10 09:00:00,France,Toulouse,Suburban,-2.64,76.84,26.99,0.0,23.89,24.54,27.42,0.437,29.81,3.53,68.56,Moderate,9.0,5.0,10.0,4.0
2020-10-10 10:00:00,Poland,Krakow,Industrial,-3.5,66.68,10.77,0.0,18.01,35.33,29.87,0.325,23.57,14.15,74.68,Moderate,10.0,5.0,10.0,4.0
,Austria,Innsbruck,Rural,-2.64,59.29,24.3,0.0,21.97,29.27,15.88,0.238,28.57,2.89,62.78,Moderate,11.0,5.0,10.0,4.0
2020-10-10 12:00:00,Sweden,Malmo,Industrial,-1.89,70.15,4.09,0.0,26.47,47.43,41.27,0.483,23.19,10.97,103.18,Unhealthy_for_Sensitive,12.0,5.0,10.0,4.0
2020-10-10 13:00:00,Poland,Warsaw,Urban_Background,0.68,72.49,14.37,0.0,29.56,46.04,26.29,0.642,17.46,3.9,92.09,Moderate,13.0,5.0,10.0,4.0
2020-10-10 14:00:00,Italy,Milan,Urban_Traffic,-8.59,65.98,17.57,0.0,20.89,29.73,29.34,0.564,28.67,0.0,73.35,Moderate,14.0,5.0,10.0,4.0
2020-10-10 15:00:00,France,Toulouse,Urban_Traffic,1.51,63.74,11.88,0.0,23.12,44.87,47.9,0.564,43.32,9.09,119.75,Unhealthy_for_Sensitive,15.0,5.0,10.0,4.0
2020-10-10 16:00:00,Austria,Vienna,Suburban,0.23,64.8,9.69,0.0,15.3,6.79,25.74,0.606,22.98,8.91,64.35,Moderate,16.0,5.0,10.0,4.0
2020-10-10 17:00:00,Belgium,Antwerp,Urban_Traffic,6.39,71.55,18.87,0.0,40.88,47.8,,0.193,26.9,12.22,131.43,Unhealthy_for_Sensitive,17.0,5.0,10.0,4.0
2020-10-10 18:00:00,Portugal,Porto,Suburban,-2.77,60.67,28.07,0.0,17.52,14.29,27.13,0.225,37.79,2.04,67.82,,18.0,5.0,10.0,4.0
2020-10-10 19:00:00,Sweden,Stockholm,Urban_Traffic,-10.52,66.45,16.2,0.0,25.7,36.91,41.33,0.475,26.98,1.21,103.34,Unhealthy_for_Sensitive,19.0,5.0,10.0,4.0
2020-10-10 20:00:00,Belgium,Bruges,Urban_Background,2.76,79.62,11.37,2.15,26.58,35.4,37.13,0.606,26.69,5.99,92.83,Moderate,20.0,5.0,10.0,4.0
2020-10-10 21:00:00,Italy,Rome,Urban_Traffic,0.28,89.38,18.82,0.0,20.4,30.67,37.78,0.309,25.52,12.12,94.45,Moderate,21.0,5.0,10.0,4.0
2020-10-10 22:00:00,Spain,Valencia,Urban_Traffic,-15.2,41.72,2.6,0.0,35.05,49.13,41.31,0.433,31.68,5.41,103.29,Unhealthy_for_Sensitive,,5.0,10.0,4.0
2020-10-10 23:00:00,,Barcelona,Suburban,-5.09,83.33,3.45,1.06,17.59,31.75,32.91,0.207,12.21,0.65,82.27,Moderate,23.0,5.0,10.0,4.0
2020-10-11 00:00:00,Sweden,Gothenburg,Suburban,-2.01,74.13,17.55,0.0,22.25,53.74,24.96,0.342,33.17,1.81,107.48,Unhealthy_for_Sensitive,0.0,6.0,10.0,4.0
2020-10-11 01:00:00,Italy,Naples,Urban_Background,-2.87,78.48,10.23,0.0,26.27,47.84,31.83,0.341,17.98,9.63,95.67,,1.0,6.0,10.0,4.0
2020-10-11 02:00:00,Portugal,Braga,Suburban,-2.63,69.83,15.01,0.0,20.05,36.45,34.03,0.393,24.17,7.11,85.08,Moderate,2.0,6.0,10.0,4.0
2020-10-11 03:00:00,Portugal,Lisbon,Suburban,-9.35,63.59,21.98,0.0,17.18,5.81,7.7,0.033,43.18,2.5,49.09,Good,3.0,6.0,10.0,4.0
2020-10-11 04:00:00,Netherlands,Amsterdam,Urban_Traffic,2.21,65.0,20.18,0.17,17.58,21.73,32.7,0.306,29.92,2.94,81.76,Moderate,4.0,6.0,10.0,4.0
2020-10-11 05:00:00,France,Lyon,Suburban,1.77,57.26,5.86,0.0,19.22,23.99,34.3,0.491,43.37,5.13,85.76,Moderate,5.0,6.0,10.0,4.0
2020-10-11 06:00:00,Poland,Poznan,Suburban,-7.0,78.85,17.47,2.14,20.41,31.36,24.0,0.601,44.39,4.42,62.72,Moderate,6.0,6.0,10.0,4.0
2020-10-11 07:00:00,France,Toulouse,Urban_Background,-0.85,55.75,10.85,0.0,24.93,45.68,49.83,0.521,2.78,3.48,124.58,Unhealthy_for_Sensitive,7.0,6.0,10.0,4.0
,Belgium,Antwerp,Rural,-10.11,71.24,14.49,0.0,19.32,27.74,44.7,0.445,35.83,0.94,111.76,Unhealthy_for_Sensitive,8.0,6.0,10.0,4.0
2020-10-11 09:00:00,Spain,Seville,Rural,-0.62,76.05,11.21,0.0,24.06,40.74,39.17,0.506,17.75,9.47,97.92,Moderate,9.0,6.0,10.0,4.0
2020-10-11 10:00:00,Spain,Madrid,Urban_Traffic,-5.86,74.91,29.29,0.0,15.37,17.26,22.45,0.38,11.39,4.25,56.13,Moderate,10.0,6.0,10.0,4.0
2020-10-11 11:00:00,France,Toulouse,Suburban,-2.87,77.53,7.23,0.55,19.27,25.67,24.05,0.489,26.75,8.31,60.12,Moderate,11.0,6.0,10.0,4.0
2020-10-11 12:00:00,Spain,Madrid,Urban_Background,-1.75,74.21,15.12,0.0,26.88,49.15,25.07,0.533,24.18,6.35,98.31,Moderate,12.0,6.0,10.0,4.0
,Poland,Krakow,Urban_Background,-2.37,86.59,14.42,0.0,28.51,37.96,27.29,0.461,16.42,8.71,81.45,Moderate,13.0,6.0,10.0,4.0
2020-10-11 14:00:00,Germany,Munich,Suburban,-5.36,61.31,21.43,1.8,20.8,13.97,35.27,0.285,44.12,6.07,88.18,Moderate,14.0,6.0,10.0,4.0
2020-10-11 15:00:00,France,Lyon,Urban_Traffic,-7.93,73.27,17.6,0.0,32.68,39.93,26.67,0.4,30.95,7.01,93.36,Moderate,15.0,6.0,10.0,4.0
2020-10-11 16:00:00,Spain,Madrid,Suburban,-3.96,69.1,22.88,0.0,19.72,28.27,28.73,0.327,28.8,5.82,71.83,Moderate,16.0,6.0,10.0,4.0
2020-10-11 17:00:00,Germany,Munich,Suburban,-8.84,91.76,24.19,0.0,23.33,25.24,31.47,0.439,46.5,3.7,78.66,,17.0,6.0,10.0,4.0
2020-10-11 18:00:00,Italy,Rome,Urban_Background,0.54,55.54,13.07,0.0,29.21,23.8,49.8,0.503,27.99,10.4,124.51,Unhealthy_for_Sensitive,18.0,6.0,10.0,4.0
2020-10-11 19:00:00,Poland,Poznan,Rural,0.13,61.58,5.52,0.0,24.81,54.73,37.74,,39.45,5.68,109.46,Unhealthy_for_Sensitive,19.0,6.0,10.0,4.0
2020-10-11 20:00:00,Netherlands,Utrecht,Suburban,-1.06,62.83,10.26,0.07,10.58,23.85,21.42,0.459,37.69,2.62,53.55,Moderate,20.0,6.0,10.0,4.0
2020-10-11 21:00:00,France,Marseille,Urban_Background,5.04,57.81,4.69,0.0,24.59,36.32,36.28,0.658,16.22,14.23,90.69,Moderate,21.0,6.0,10.0,4.0
2020-10-11 22:00:00,Germany,Hamburg,Suburban,-1.88,64.15,16.26,0.0,18.42,39.39,31.39,0.189,32.54,6.33,78.79,Moderate,22.0,6.0,10.0,4.0
2020-10-11 23:00:00,Austria,Vienna,Industrial,-0.97,54.41,5.5,0.0,23.68,53.92,36.72,0.506,15.57,8.88,107.84,Unhealthy_for_Sensitive,23.0,6.0,10.0,4.0
2020-10-12 00:00:00,Poland,Krakow,Rural,-4.23,81.13,24.8,0.0,29.31,54.43,18.38,0.284,24.57,3.77,108.86,Unhealthy_for_Sensitive,0.0,0.0,10.0,4.0
2020-10-12 01:00:00,Belgium,Ghent,,-0.43,84.24,10.75,0.0,31.57,51.92,46.6,0.46,17.76,4.95,116.49,Unhealthy_for_Sensitive,1.0,0.0,10.0,4.0
2020-10-12 02:00:00,,Braga,Urban_Traffic,-0.29,75.61,26.64,0.0,26.64,31.81,44.63,0.503,32.26,5.09,111.58,Unhealthy_for_Sensitive,2.0,0.0,10.0,4.0
2020-10-12 03:00:00,Belgium,Antwerp,Urban_Traffic,0.91,49.45,13.9,0.0,25.46,39.83,31.06,0.463,26.18,9.46,79.65,Moderate,3.0,0.0,10.0,4.0
2020-10-12 04:00:00,Belgium,Brussels,,-2.12,57.2,12.52,0.0,23.49,35.02,34.5,0.553,28.54,3.65,86.25,Moderate,4.0,0.0,10.0,4.0
2020-10-12 05:00:00,Poland,Warsaw,Industrial,-1.55,80.34,15.09,2.07,22.1,39.68,33.16,0.335,35.45,11.25,82.9,Moderate,5.0,0.0,10.0,4.0
2020-10-12 06:00:00,Portugal,Lisbon,Suburban,4.2,,32.35,0.0,25.71,25.75,16.55,0.374,31.01,5.19,73.45,Moderate,6.0,0.0,10.0,
2020-10-12 07:00:00,Netherlands,Amsterdam,Urban_Traffic,-0.86,55.99,21.21,0.0,29.49,38.29,34.09,0.465,42.74,7.15,85.22,Moderate,7.0,0.0,10.0,4.0
2020-10-12 08:00:00,Spain,Seville,Rural,-0.96,51.15,4.11,0.0,35.53,47.11,40.72,0.553,26.09,10.22,101.81,Unhealthy_for_Sensitive,8.0,0.0,10.0,4.0
2020-10-12 09:00:00,Portugal,Porto,Rural,-2.19,67.67,10.54,0.0,24.71,45.14,41.25,0.496,21.34,5.19,103.12,Unhealthy_for_Sensitive,9.0,0.0,10.0,4.0
2020-10-12 10:00:00,Netherlands,Utrecht,Suburban,-7.95,72.91,8.03,0.0,22.34,25.22,21.78,0.276,22.42,9.65,63.82,Moderate,10.0,0.0,10.0,4.0
2020-10-12 11:00:00,Poland,Poznan,Rural,2.28,67.06,15.52,0.34,22.01,29.88,33.48,0.293,12.5,5.59,83.71,Moderate,11.0,0.0,10.0,4.0
2020-10-12 12:00:00,France,Toulouse,Suburban,-4.38,52.08,24.3,0.0,13.83,15.99,29.51,0.221,26.71,8.36,73.79,Moderate,12.0,0.0,10.0,4.0
2020-10-12 13:00:00,Italy,Turin,Urban_Traffic,-4.74,80.63,17.73,0.0,22.49,36.87,19.79,0.55,19.67,0.0,73.75,Moderate,13.0,0.0,10.0,4.0
2020-10-12 14:00:00,Spain,Valencia,Suburban,4.08,55.56,17.42,0.0,19.03,26.22,31.03,0.431,13.99,1.96,77.57,Moderate,14.0,0.0,10.0,4.0
2020-10-12 15:00:00,Germany,Frankfurt,Urban_Background,2.23,73.98,4.15,0.0,28.43,40.71,46.73,0.578,14.71,4.25,116.81,Unhealthy_for_Sensitive,15.0,0.0,10.0,4.0
2020-10-12 16:00:00,Germany,Frankfurt,Suburban,-1.43,57.17,19.87,0.0,24.5,37.45,24.08,0.382,21.38,4.82,74.89,Moderate,16.0,,10.0,4.0
2020-10-12 17:00:00,Portugal,Coimbra,Urban_Background,-4.78,78.54,6.5,0.0,40.34,54.0,51.75,0.8,30.52,0.0,129.37,Unhealthy_for_Sensitive,17.0,0.0,10.0,4.0
2020-10-12 18:00:00,Poland,Wroclaw,Urban_Background,-15.32,43.76,18.15,0.0,39.04,55.32,54.65,0.522,33.62,2.94,136.63,Unhealthy_for_Sensitive,18.0,0.0,10.0,4.0
2020-10-12 19:00:00,Portugal,Coimbra,Suburban,-6.32,70.6,15.77,11.93,14.66,26.69,48.68,0.339,25.92,0.0,121.71,Unhealthy_for_Sensitive,19.0,0.0,10.0,4.0
2020-10-12 20:00:00,Sweden,Uppsala,Urban_Traffic,1.38,64.57,22.63,0.0,27.46,27.46,25.74,0.236,26.85,5.74,78.45,Moderate,20.0,0.0,10.0,4.0
2020-10-12 21:00:00,Portugal,Coimbra,Urban_Background,-7.5,57.8,6.69,0.0,26.42,31.32,41.3,0.756,25.47,6.38,103.24,Unhealthy_for_Sensitive,21.0,0.0,10.0,
2020-10-12 22:00:00,Netherlands,Rotterdam,Urban_Background,-0.26,66.63,,0.0,33.74,53.52,44.13,0.425,25.81,,110.33,Unhealthy_for_Sensitive,22.0,0.0,10.0,4.0
2020-10-12 23:00:00,Poland,Warsaw,Urban_Traffic,-0.77,78.46,22.63,0.17,21.3,30.52,35.48,0.487,31.24,3.0,88.7,Moderate,23.0,0.0,10.0,4.0
2020-10-13 00:00:00,Germany,Munich,Urban_Background,-4.04,71.24,10.74,0.0,25.05,26.52,55.39,0.536,35.07,7.34,138.47,Unhealthy_for_Sensitive,0.0,1.0,10.0,4.0
2020-10-13 01:00:00,Italy,Milan,Industrial,-2.23,80.93,11.22,0.0,8.27,0.0,35.97,0.515,18.67,9.62,89.93,Moderate,1.0,1.0,10.0,4.0
2020-10-13 02:00:00,Belgium,Ghent,Urban_Traffic,-3.23,75.86,,0.0,32.0,51.89,37.33,0.602,20.08,2.79,103.78,Unhealthy_for_Sensitive,2.0,1.0,10.0,4.0
2020-10-13 03:00:00,Netherlands,Amsterdam,Suburban,-3.29,57.37,26.1,0.0,19.24,13.81,18.33,0.169,33.47,10.12,54.98,,3.0,1.0,10.0,4.0
2020-10-13 04:00:00,France,Paris,Urban_Background,2.85,,14.85,6.38,27.14,41.09,32.87,0.457,8.06,6.78,82.19,Moderate,4.0,1.0,10.0,4.0
2020-10-13 05:00:00,Portugal,Coimbra,Urban_Traffic,-7.13,64.03,12.48,0.0,26.81,48.78,40.7,0.385,29.33,6.37,101.75,Unhealthy_for_Sensitive,5.0,1.0,10.0,4.0
2020-10-13 06:00:00,Austria,Graz,Suburban,-2.14,73.46,15.18,0.0,23.38,42.44,27.33,0.436,25.43,4.76,84.88,Moderate,6.0,1.0,10.0,4.0
2020-10-13 07:00:00,Poland,Warsaw,Urban_Background,-5.08,62.28,23.66,0.16,31.86,45.12,42.21,0.472,42.96,8.42,105.52,Unhealthy_for_Sensitive,7.0,1.0,10.0,4.0
2020-10-13 08:00:00,Belgium,Ghent,Suburban,-3.43,59.27,,0.0,26.05,37.67,26.06,0.211,30.76,2.57,75.34,Moderate,8.0,,10.0,4.0
2020-10-13 09:00:00,Italy,Naples,Urban_Background,-1.56,59.79,12.49,0.0,28.76,39.3,38.41,,25.89,6.75,96.01,Moderate,9.0,1.0,10.0,4.0
2020-10-13 10:00:00,Poland,Poznan,Urban_Traffic,0.59,65.55,18.99,0.0,29.13,,23.73,0.453,22.81,6.94,83.22,Moderate,10.0,1.0,10.0,4.0
2020-10-13 11:00:00,Germany,Munich,Urban_Traffic,0.96,80.17,19.02,0.0,29.0,37.92,42.54,0.313,26.53,10.62,106.35,Unhealthy_for_Sensitive,11.0,1.0,10.0,4.0
2020-10-13 12:00:00,France,Lyon,Suburban,-4.48,68.19,9.15,0.0,17.95,26.54,37.45,0.559,31.0,3.73,93.62,Moderate,12.0,1.0,10.0,4.0
2020-10-13 13:00:00,,Wroclaw,Industrial,-4.11,68.48,7.46,0.0,25.45,43.75,34.28,0.262,9.81,6.24,87.51,Moderate,13.0,1.0,10.0,4.0
2020-10-13 14:00:00,Netherlands,Utrecht,Urban_Traffic,-6.37,89.8,10.76,0.0,27.3,38.28,45.57,0.631,27.59,1.55,113.93,Unhealthy_for_Sensitive,14.0,1.0,10.0,4.0
2020-10-13 15:00:00,Poland,Wroclaw,Rural,-2.68,79.15,13.85,0.0,18.72,33.14,17.72,0.569,38.15,3.52,66.27,Moderate,15.0,1.0,10.0,4.0
2020-10-13 16:00:00,Netherlands,The Hague,Urban_Background,5.07,67.3,33.0,0.0,21.94,8.14,22.86,0.497,17.0,11.57,62.69,Moderate,16.0,1.0,10.0,4.0
