timestamp,country,city,station_type,temperature,humidity,wind_speed,precipitation,pm2.5,pm10,no2,co,o3,so2,aqi,aqi_category,hour,day_of_week,month,season,pm_ratio,pollution_index,is_weekend,is_rush_hour
2021-02-03 22:00:00,Spain,Seville,Industrial,32.95,44.7,10.15,0.0,30.22,39.89,29.55,0.534,60.84,12.28,86.35,Moderate,22.0,2.0,2.0,1.0,0.7575833542222171,33.22,0,0
2021-02-03 23:00:00,Portugal,Coimbra,Rural,17.39,40.87,19.22,0.0,29.09,42.08,29.93,0.479,49.19,6.88,84.16,Moderate,23.0,2.0,2.0,1.0,0.6913022813671784,33.699999999999996,0,0
2021-02-04 00:00:00,Sweden,Munich,Urban_Traffic,12.38,37.69,11.36,0.0,25.71,26.12,32.81,0.534,65.29,5.78,82.02,Moderate,0.0,3.0,2.0,1.0,0.9843032159227247,28.213333333333335,0,0
2021-02-04 02:00:00,Germany,Munich,Suburban,26.01,26.56,28.62,0.0,17.29,16.32,26.37,0.267,65.58,5.48,65.92,Moderate,2.0,3.0,2.0,1.0,1.0594362745033123,19.993333333333336,0,0
2021-02-04 03:00:00,Sweden,Uppsala,Industrial,17.56,35.78,11.56,0.0,30.34,56.3,51.85,0.372,60.55,8.5,129.62,Unhealthy_for_Sensitive,3.0,3.0,2.0,1.0,0.5388987566597888,46.163333333333334,0,0
2021-02-04 04:00:00,Sweden,Uppsala,Industrial,24.94,20.0,24.84,0.0,33.93,48.31,14.06,0.199,84.09,9.69,96.93,Moderate,4.0,3.0,2.0,1.0,0.7023390602345221,32.1,0,0
,Sweden,Malmo,Industrial,24.51,20.0,1.87,1.46,26.34,50.08,36.14,0.566,62.5,0.76,100.17,Unhealthy_for_Sensitive,5.0,3.0,2.0,1.0,0.5259584664526239,37.52,0,0
2021-02-04 06:00:00,Portugal,Coimbra,Industrial,26.97,45.75,22.54,0.0,31.4,52.57,9.38,0.194,47.07,9.41,105.14,Unhealthy_for_Sensitive,6.0,3.0,2.0,1.0,0.5972988396412453,31.116666666666664,0,0
2021-02-04 07:00:00,Austria,Munich,Suburban,21.76,36.32,11.22,0.0,29.29,48.59,48.82,0.471,60.7,5.37,122.06,Unhealthy_for_Sensitive,7.0,3.0,2.0,1.0,0.6027989298197102,42.23333333333333,0,1
2021-02-04 08:00:00,Germany,Munich,Urban_Background,29.39,45.82,21.35,0.0,36.77,50.4,35.83,0.654,67.87,8.82,105.05,Unhealthy_for_Sensitive,8.0,3.0,2.0,1.0,0.7295634920620446,41.0,0,1
2021-02-04 09:00:00,Austria,Vienna,Urban_Background,15.2,42.53,4.64,0.0,36.78,64.58,50.22,0.731,64.92,7.75,129.16,Unhealthy_for_Sensitive,9.0,3.0,2.0,1.0,0.5695261690917165,50.526666666666664,0,1
2021-02-04 10:00:00,Italy,Turin,Rural,29.16,34.82,12.94,0.0,30.25,50.6,31.87,0.352,66.78,1.19,101.2,Unhealthy_for_Sensitive,10.0,3.0,2.0,1.0,0.5978260869553402,37.57333333333333,0,0
2021-02-04 11:00:00,Spain,Valencia,Suburban,18.57,42.61,19.6,0.0,26.4,33.11,20.63,0.392,70.71,5.03,75.43,Moderate,11.0,3.0,2.0,1.0,0.7973421926886217,26.713333333333335,0,0
2021-02-04 12:00:00,Poland,Munich,Urban_Traffic,20.92,36.91,20.42,0.0,36.13,49.4,47.46,0.404,71.48,9.58,118.65,Unhealthy_for_Sensitive,12.0,3.0,2.0,1.0,0.731376518217143,44.330000000000005,0,0
2021-02-04 13:00:00,Portugal,Munich,Rural,21.06,30.5,12.07,0.0,27.36,33.48,32.63,0.425,52.85,3.62,81.58,Moderate,13.0,3.0,2.0,1.0,0.8172043010728279,31.156666666666666,0,0
2021-02-04 14:00:00,Italy,Naples,Suburban,22.95,44.07,0.36,0.0,25.71,44.49,38.31,0.444,54.83,6.13,95.79,Moderate,14.0,3.0,2.0,1.0,0.5778826702616815,36.17,0,0
2021-02-04 15:00:00,Poland,Warsaw,Suburban,20.33,36.61,6.52,0.92,36.81,52.95,44.4,0.288,59.48,3.21,111.01,Unhealthy_for_Sensitive,15.0,3.0,2.0,1.0,0.6951841359760241,44.72,0,0
2021-02-04 16:00:00,France,Toulouse,Rural,12.78,36.1,11.79,0.0,24.61,36.74,36.15,0.289,42.1,6.66,90.36,Moderate,16.0,3.0,2.0,1.0,0.669842133912167,32.5,0,0
2021-02-04 17:00:00,Sweden,Gothenburg,Suburban,21.82,37.36,8.99,0.0,32.91,57.73,27.76,0.557,78.46,0.41,115.47,Unhealthy_for_Sensitive,17.0,3.0,2.0,1.0,0.570067555862515,39.46666666666666,0,1
2021-02-04 18:00:00,Belgium,Ghent,Rural,21.5,26.46,6.84,0.0,26.02,48.61,38.73,0.453,61.99,9.68,97.23,Moderate,18.0,3.0,2.0,1.0,0.5352808064173312,37.78666666666666,0,1
2021-02-04 19:00:00,Poland,Warsaw,Suburban,13.6,37.83,22.24,0.16,30.6,56.53,24.85,0.275,70.12,0.0,113.07,Unhealthy_for_Sensitive,19.0,3.0,2.0,1.0,0.5413055015026689,37.32666666666666,0,1
2021-02-04 20:00:00,Belgium,Ghent,Urban_Traffic,31.78,30.04,10.93,0.0,27.94,41.57,37.17,0.584,45.22,2.97,92.92,Moderate,20.0,3.0,2.0,1.0,0.672119316813394,35.56,0,0
2021-02-04 21:00:00,France,Toulouse,Urban_Background,19.9,31.06,18.27,1.12,32.23,50.36,27.18,0.484,69.98,0.0,100.73,Unhealthy_for_Sensitive,21.0,3.0,2.0,1.0,0.6399920571869737,36.59,0,0
2021-02-04 22:00:00,Spain,Barcelona,Urban_Traffic,20.45,20.0,14.11,0.46,30.77,38.4,36.62,0.547,66.36,3.74,91.54,Moderate,22.0,3.0,2.0,1.0,0.8013020833312466,35.26333333333333,0,0
2021-02-04 23:00:00,Netherlands,Amsterdam,Industrial,13.97,27.9,20.82,0.0,21.36,47.44,32.65,0.366,63.11,12.0,94.87,Moderate,23.0,3.0,2.0,1.0,0.4502529510951723,33.81666666666666,0,0
2021-02-05 00:00:00,Germany,Milan,Urban_Background,29.54,33.05,12.01,0.0,26.86,38.92,49.77,0.501,57.51,1.69,124.43,Unhealthy_for_Sensitive,0.0,4.0,2.0,1.0,0.6901336073980212,38.51666666666667,0,0
2021-02-05 01:00:00,Belgium,Brussels,Urban_Background,20.07,33.11,1.96,0.25,34.21,36.73,41.57,0.701,46.85,3.34,118.21,Unhealthy_for_Sensitive,1.0,4.0,2.0,1.0,0.9313912333217224,37.50333333333333,0,0
2021-02-05 02:00:00,Netherlands,The Hague,Suburban,21.46,28.66,3.38,0.0,21.39,36.73,25.47,0.464,59.24,2.19,70.74,Moderate,2.0,4.0,2.0,1.0,0.5823577457103666,27.863333333333333,0,0
2021-02-05 03:00:00,Sweden,Uppsala,Urban_Background,21.31,26.62,16.79,0.0,33.48,32.93,37.53,0.353,51.57,6.78,95.65,Moderate,3.0,4.0,2.0,1.0,1.0167020953506931,34.64666666666667,0,0
2021-02-05 04:00:00,Belgium,Bruges,Industrial,33.52,25.79,14.02,0.0,18.53,17.5,27.0,0.354,73.18,12.64,73.18,Moderate,4.0,4.0,2.0,1.0,1.0588571428510924,21.01,0,0
2021-02-05 05:00:00,Spain,Valencia,Urban_Background,24.49,43.5,19.15,0.0,30.87,46.72,27.21,0.497,53.74,0.0,93.44,Moderate,5.0,4.0,2.0,1.0,0.6607448630122844,34.93333333333334,0,0
2021-02-05 06:00:00,France,Toulouse,Suburban,29.88,34.6,19.37,0.0,28.81,37.41,30.66,0.241,59.6,0.0,82.31,Moderate,6.0,4.0,2.0,1.0,0.770114942526677,32.29333333333333,0,0
2021-02-05 08:00:00,Italy,Rome,Urban_Background,17.69,26.06,24.1,0.0,29.19,55.2,38.86,0.528,70.71,8.73,110.4,Unhealthy_for_Sensitive,8.0,4.0,2.0,1.0,0.528804347825129,41.083333333333336,0,1
2021-02-05 09:00:00,Austria,Vienna,Urban_Traffic,16.83,25.79,15.04,0.0,39.93,65.43,50.25,0.542,62.48,7.64,130.87,Unhealthy_for_Sensitive,9.0,4.0,2.0,1.0,0.6102705181100255,51.870000000000005,0,1
2021-02-05 10:00:00,France,Lyon,Industrial,19.33,27.81,5.99,0.0,22.29,41.52,26.58,0.43,47.07,5.9,83.04,Moderate,10.0,4.0,2.0,1.0,0.5368497109813659,30.13,0,0
2021-02-05 11:00:00,France,Toulouse,Urban_Traffic,16.57,20.0,17.94,0.0,37.71,51.38,22.84,0.557,47.07,7.36,107.75,Unhealthy_for_Sensitive,11.0,4.0,2.0,2.0,0.7339431685466447,37.31,0,0
2021-02-05 12:00:00,Netherlands,Utrecht,Urban_Traffic,26.84,31.03,2.63,0.0,34.58,53.06,38.62,0.63,44.21,5.32,106.12,Unhealthy_for_Sensitive,12.0,4.0,2.0,1.0,0.651715039576608,42.086666666666666,0,0
2021-02-05 13:00:00,Sweden,Malmo,Rural,26.57,32.64,5.02,0.0,22.53,27.53,33.18,0.552,43.75,5.69,114.36,Unhealthy_for_Sensitive,13.0,4.0,2.0,1.0,0.8183799491434132,27.74666666666667,0,0
2021-02-05 14:00:00,Germany,Frankfurt,Rural,22.37,27.37,20.54,0.0,23.14,45.25,36.07,0.296,70.75,5.47,90.5,Moderate,14.0,4.0,2.0,1.0,0.5113812154684831,34.82,0,0
2021-02-05 15:00:00,Netherlands,The Hague,Urban_Background,27.01,21.27,8.97,0.0,36.88,61.16,53.79,0.588,69.86,1.77,134.48,Unhealthy_for_Sensitive,15.0,4.0,2.0,1.0,0.6030085022880919,50.60999999999999,0,0
2021-02-05 16:00:00,Austria,Graz,Urban_Background,21.74,20.8,12.87,0.0,29.73,34.65,50.8,0.718,87.82,4.41,127.0,Unhealthy_for_Sensitive,16.0,4.0,2.0,1.0,0.8580086580061818,38.39333333333333,0,0
2021-02-05 17:00:00,Belgium,Antwerp,Suburban,19.57,46.84,21.0,1.51,26.08,45.87,29.02,0.36,63.73,4.12,91.75,Moderate,17.0,4.0,2.0,1.0,0.5685633311520196,33.65666666666666,0,1
2021-02-05 18:00:00,Netherlands,Rotterdam,Rural,19.69,28.92,13.85,0.0,25.2,44.35,23.04,0.438,61.84,1.31,88.7,Moderate,18.0,4.0,2.0,1.0,0.5682074408104437,30.863333333333333,0,1
2021-02-05 20:00:00,Portugal,Lisbon,Urban_Traffic,33.64,28.91,13.88,0.0,37.76,52.45,43.92,0.499,69.93,1.35,109.81,Unhealthy_for_Sensitive,20.0,4.0,2.0,1.0,0.7199237368909057,44.71,0,0
2021-02-05 21:00:00,Poland,Poznan,Suburban,14.56,31.32,15.92,0.0,29.68,43.45,12.8,0.321,69.45,7.54,86.9,Moderate,21.0,4.0,2.0,1.0,0.6830840046014197,28.64333333333333,0,0
2021-02-05 22:00:00,Belgium,Bruges,Urban_Traffic,29.78,28.17,10.74,0.4,26.0,26.65,39.84,0.502,49.3,0.0,99.61,Moderate,22.0,4.0,2.0,1.0,0.9756097560939002,30.830000000000002,0,0
2021-02-05 23:00:00,Germany,Hamburg,Urban_Traffic,25.82,28.18,0.74,0.16,42.41,52.68,44.28,0.759,65.25,6.26,121.18,Unhealthy_for_Sensitive,23.0,4.0,2.0,1.0,0.8050493545922455,46.45666666666667,0,0
2021-02-06 00:00:00,Italy,Naples,Suburban,19.09,40.74,9.81,0.0,19.63,25.29,39.04,0.522,73.1,10.98,97.6,Moderate,0.0,5.0,2.0,1.0,0.7761961249475042,27.986666666666668,1,0
2021-02-06 01:00:00,Austria,Munich,Suburban,28.44,20.0,21.82,2.86,27.89,47.91,33.1,0.27,65.28,7.69,95.81,Moderate,1.0,5.0,2.0,1.0,0.5821331663523646,36.300000000000004,1,0
2021-02-06 02:00:00,Sweden,Stockholm,Suburban,25.38,42.13,11.6,0.0,18.01,36.73,21.99,0.298,43.18,5.3,54.98,Moderate,2.0,5.0,2.0,1.0,0.49033487612172527,25.576666666666664,1,0
2021-02-06 03:00:00,Poland,Warsaw,Suburban,29.29,23.83,3.74,0.0,30.37,56.86,30.79,0.403,61.31,6.53,113.73,Unhealthy_for_Sensitive,3.0,5.0,2.0,1.0,0.5341188884971261,39.34,1,0
2021-02-06 04:00:00,Belgium,Bruges,Rural,20.31,31.06,4.07,0.0,24.14,45.02,19.49,0.579,74.43,8.8,90.04,Moderate,4.0,5.0,2.0,1.0,0.5362061306074273,29.549999999999997,1,0
2021-02-06 05:00:00,Spain,Madrid,Rural,25.65,29.27,14.97,0.0,22.12,28.05,35.11,0.311,66.83,6.11,87.78,Moderate,5.0,5.0,2.0,1.0,0.7885918003536949,28.426666666666666,1,0
2021-02-06 06:00:00,Germany,Berlin,Urban_Background,26.2,31.98,20.92,0.0,28.1,37.17,32.05,0.474,63.95,5.72,80.28,Moderate,6.0,5.0,2.0,1.0,0.7559860102212644,32.440000000000005,1,0
2021-02-06 07:00:00,France,Lyon,Industrial,23.76,35.42,1.2,0.0,25.38,41.19,33.42,0.518,76.61,4.57,83.55,Moderate,7.0,5.0,2.0,1.0,0.6161689730502157,33.33,1,1
2021-02-06 09:00:00,Portugal,Porto,Urban_Background,17.9,24.73,21.72,1.51,28.91,32.73,28.69,0.541,77.99,2.4,82.6,Moderate,9.0,5.0,2.0,1.0,0.8832875038164275,30.11,1,1
2021-02-06 10:00:00,Austria,Salzburg,Industrial,21.37,32.84,25.85,0.0,16.47,9.1,33.18,0.484,75.11,8.91,75.11,Moderate,10.0,5.0,2.0,1.0,1.809890109870221,19.583333333333332,1,0
2021-02-06 11:00:00,Spain,Madrid,Industrial,18.73,35.91,0.14,0.0,14.0,24.29,44.55,0.732,50.35,4.61,111.37,Unhealthy_for_Sensitive,11.0,5.0,2.0,1.0,0.5763688760783189,27.613333333333333,1,0
2021-02-06 12:00:00,Italy,Naples,Rural,25.31,26.14,2.54,0.0,30.54,39.51,49.24,0.622,78.67,4.81,123.09,Unhealthy_for_Sensitive,12.0,5.0,2.0,1.0,0.772968868638894,39.76333333333333,1,0
2021-02-06 14:00:00,Belgium,Bruges,Urban_Traffic,25.93,44.94,11.08,0.15,30.96,60.47,48.07,0.461,61.4,1.25,120.95,Unhealthy_for_Sensitive,14.0,5.0,2.0,1.0,0.5119894162386109,46.5,1,0
2021-02-06 15:00:00,Spain,Madrid,Rural,30.6,43.32,0.28,0.0,25.16,55.34,45.43,0.483,53.72,6.34,113.58,Unhealthy_for_Sensitive,11.0,5.0,2.0,1.0,0.45464401879209493,41.97666666666667,1,0
2021-02-06 16:00:00,Netherlands,Rotterdam,Rural,29.89,22.68,15.04,0.02,14.62,8.73,32.21,0.277,65.42,8.53,80.52,Moderate,16.0,5.0,2.0,1.0,1.6746849942534399,18.52,1,0
2021-02-06 17:00:00,Belgium,Ghent,Suburban,25.55,30.22,9.12,0.09,23.45,35.72,41.04,0.488,62.99,6.79,102.61,Unhealthy_for_Sensitive,17.0,5.0,2.0,1.0,0.656494960804433,33.403333333333336,1,1
2021-02-06 18:00:00,Sweden,Stockholm,Urban_Traffic,25.6,31.43,19.36,0.0,36.32,56.0,39.71,0.463,55.93,6.61,111.99,Unhealthy_for_Sensitive,18.0,5.0,2.0,1.0,0.6485714285702704,44.01,1,1
2021-02-06 19:00:00,Poland,Warsaw,Urban_Background,25.51,28.49,19.93,1.4,40.57,65.31,39.08,0.415,56.3,4.81,130.63,Unhealthy_for_Sensitive,19.0,5.0,2.0,1.0,0.6211912417690687,48.31999999999999,1,1
2021-02-06 20:00:00,Spain,Madrid,Rural,24.75,20.0,10.99,0.0,24.26,45.91,33.45,0.327,32.88,4.9,91.83,Moderate,20.0,5.0,2.0,1.0,0.528425179698261,34.54,1,0
2021-02-06 21:00:00,Italy,Turin,Suburban,24.63,27.89,15.98,0.0,22.47,25.4,31.76,0.363,65.24,3.4,79.39,Moderate,21.0,5.0,2.0,1.0,0.8846456692878558,26.543333333333333,1,0
2021-02-06 22:00:00,Germany,Berlin,Urban_Traffic,18.04,45.91,14.76,0.0,36.88,49.71,46.12,0.352,72.3,4.48,115.3,Unhealthy_for_Sensitive,22.0,5.0,2.0,1.0,0.7419030376166931,44.23666666666667,1,0
2021-02-06 23:00:00,Germany,Berlin,Rural,25.9,33.06,2.82,4.7,25.16,55.08,30.86,0.507,63.66,3.48,110.16,Unhealthy_for_Sensitive,23.0,5.0,2.0,1.0,0.4567901234559608,37.03333333333333,1,0
2021-02-07 00:00:00,Germany,Innsbruck,Rural,18.69,38.87,17.26,0.0,34.22,43.41,24.15,0.367,52.35,5.0,97.77,Moderate,0.0,6.0,2.0,1.0,0.7882976272730056,33.92666666666667,1,0
,Spain,Madrid,Rural,20.7,32.71,7.5,0.0,24.96,18.28,23.83,0.426,73.48,2.57,73.48,Moderate,1.0,6.0,2.0,1.0,1.3654266958349814,22.356666666666666,1,0
2021-02-07 02:00:00,France,Lyon,Industrial,30.15,20.0,13.89,0.0,23.66,35.68,32.41,0.368,72.71,7.52,81.04,Moderate,2.0,6.0,2.0,1.0,0.6631165919263926,30.583333333333332,1,0
2021-02-07 03:00:00,Sweden,Gothenburg,Urban_Background,28.93,30.46,20.44,1.01,40.06,67.94,33.18,0.327,61.16,11.14,135.88,Unhealthy_for_Sensitive,3.0,6.0,2.0,1.0,0.589637915807198,47.06,1,0
2021-02-07 04:00:00,Netherlands,The Hague,Urban_Background,27.49,35.7,11.46,0.12,25.29,31.59,22.57,0.532,77.43,8.7,77.43,Moderate,4.0,6.0,2.0,1.0,0.8005698005672663,26.48333333333333,1,0
2021-02-07 05:00:00,Spain,Barcelona,Suburban,23.05,22.73,11.29,0.0,22.26,15.41,36.04,0.471,50.6,1.31,90.11,Moderate,5.0,6.0,2.0,1.0,1.4445165476869273,24.570000000000004,1,0
2021-02-07 06:00:00,Portugal,Braga,Urban_Background,24.07,20.0,15.04,1.28,41.97,50.54,33.18,0.552,46.65,2.19,119.91,Unhealthy_for_Sensitive,6.0,6.0,2.0,1.0,0.8304313415100307,41.89666666666667,1,0
2021-02-07 07:00:00,Belgium,Brussels,Rural,19.01,47.76,8.44,0.0,31.49,60.22,35.78,0.62,57.14,5.19,120.44,Unhealthy_for_Sensitive,7.0,6.0,2.0,1.0,0.5229159747583478,42.49666666666666,1,1
2021-02-07 08:00:00,Sweden,Gothenburg,Industrial,27.77,31.33,15.04,0.0,32.94,28.94,34.22,0.248,71.56,12.91,94.12,Moderate,8.0,6.0,2.0,1.0,1.138217000687152,32.03333333333333,1,1
2021-02-07 09:00:00,Sweden,Uppsala,Industrial,23.27,33.37,28.61,0.0,21.75,9.66,16.78,0.249,54.77,5.7,62.13,Moderate,9.0,6.0,2.0,1.0,2.251552795007748,16.063333333333333,1,1
2021-02-07 10:00:00,Germany,Munich,Urban_Background,27.86,40.02,11.05,0.0,26.64,34.1,38.34,0.356,64.84,5.98,95.84,Moderate,10.0,6.0,2.0,1.0,0.7812316715519612,33.02666666666667,1,0
2021-02-07 11:00:00,Belgium,Brussels,Industrial,29.28,52.51,17.5,1.2,24.81,36.33,22.77,0.366,55.2,11.43,72.66,Moderate,11.0,6.0,2.0,1.0,0.6829066886851557,27.97,1,0
2021-02-07 12:00:00,Austria,Graz,Suburban,18.95,32.22,13.07,0.14,22.16,34.96,15.01,0.301,52.21,6.64,69.92,Moderate,12.0,6.0,2.0,1.0,0.6338672768860587,24.043333333333337,1,0
2021-02-07 13:00:00,Belgium,Bruges,Rural,26.52,31.02,14.61,0.0,25.24,38.72,19.21,0.448,47.38,1.07,77.44,Moderate,13.0,6.0,2.0,1.0,0.6518595041305478,27.72333333333333,1,0
2021-02-07 14:00:00,Germany,Hamburg,Rural,19.43,53.7,16.8,0.0,21.23,20.21,21.05,0.525,60.32,8.54,60.65,Moderate,14.0,6.0,2.0,1.0,1.050470064319394,20.83,1,0
2021-02-07 15:00:00,Italy,Naples,Urban_Background,27.05,38.33,14.48,0.0,22.05,34.31,24.65,0.417,60.87,4.42,68.62,Moderate,15.0,6.0,2.0,1.0,0.6426697755737607,27.00333333333333,1,0
2021-02-07 16:00:00,Italy,Turin,Urban_Background,14.48,23.54,19.04,0.0,35.62,43.82,30.41,0.486,52.09,8.64,101.76,Unhealthy_for_Sensitive,16.0,6.0,2.0,1.0,0.8128708352331974,36.61666666666667,1,0
2021-02-07 18:00:00,France,Marseille,Urban_Traffic,19.46,24.65,24.31,0.0,35.42,51.23,45.02,0.649,56.58,2.8,112.55,Unhealthy_for_Sensitive,18.0,6.0,2.0,1.0,0.6913917626377292,43.89000000000001,1,1
2021-02-07 19:00:00,Portugal,Coimbra,Rural,29.21,20.0,16.92,0.0,20.89,34.21,28.34,0.404,60.59,3.58,70.85,Moderate,19.0,6.0,2.0,1.0,0.6106401636930411,27.813333333333333,1,1
2021-02-07 20:00:00,Sweden,Uppsala,Urban_Background,28.05,30.01,24.72,0.0,23.2,34.07,35.75,0.177,65.08,6.6,89.39,Moderate,20.0,6.0,2.0,1.0,0.6809509832677401,31.006666666666664,1,0
2021-02-07 21:00:00,Spain,Madrid,Rural,22.18,20.0,7.45,0.0,26.11,49.64,37.21,0.345,80.76,0.0,99.28,Moderate,21.0,6.0,2.0,1.0,0.5259871071705762,37.653333333333336,1,0
2021-02-07 22:00:00,Portugal,Lisbon,Industrial,19.5,20.81,13.59,0.0,23.02,34.91,27.8,0.319,60.05,9.09,69.82,Moderate,22.0,6.0,2.0,1.0,0.6594099111983402,28.576666666666664,1,0
2021-02-07 23:00:00,Netherlands,The Hague,Industrial,18.61,36.68,20.72,0.0,13.61,21.83,22.83,0.235,55.26,10.14,57.06,Moderate,23.0,6.0,2.0,1.0,0.6234539624341574,19.423333333333332,1,0
2021-02-08 00:00:00,France,Lyon,Urban_Traffic,23.0,20.0,17.09,0.0,37.3,52.1,48.42,0.379,66.08,5.72,121.05,Unhealthy_for_Sensitive,0.0,0.0,2.0,1.0,0.7159309021099501,45.94,0,0
2021-02-08 01:00:00,Italy,Milan,Urban_Background,11.01,27.83,10.87,0.0,23.49,38.46,42.55,0.595,69.39,2.65,106.38,Unhealthy_for_Sensitive,1.0,0.0,2.0,1.0,0.610764430575635,34.833333333333336,0,0
2021-02-08 02:00:00,Belgium,Brussels,Industrial,24.14,37.42,3.74,0.0,26.74,44.42,35.04,0.504,57.12,13.42,88.85,Moderate,2.0,0.0,2.0,1.0,0.6019810895979243,35.4,0,0
2021-02-08 03:00:00,Spain,Barcelona,Urban_Traffic,14.07,33.59,12.88,0.0,30.12,44.87,36.48,0.572,41.29,9.87,91.19,Moderate,3.0,0.0,2.0,1.0,0.6712725651868258,37.156666666666666,0,0
2021-02-08 04:00:00,Poland,Wroclaw,Industrial,27.39,24.41,24.89,0.0,17.8,12.72,18.1,0.317,80.14,8.56,80.14,Moderate,4.0,0.0,2.0,1.0,1.3993710691713885,16.206666666666667,0,0
2021-02-08 05:00:00,Germany,Berlin,Industrial,25.07,38.55,7.21,0.0,28.7,52.24,24.61,0.24,60.34,14.6,104.49,Unhealthy_for_Sensitive,5.0,0.0,2.0,1.0,0.5493874425716895,35.18333333333333,0,0
2021-02-08 06:00:00,Poland,Poznan,Industrial,23.98,30.73,13.68,0.0,34.83,50.33,28.43,0.526,57.59,3.27,100.66,Unhealthy_for_Sensitive,6.0,0.0,2.0,2.0,0.6920325849380249,37.86333333333334,0,0
2021-02-08 07:00:00,Poland,Krakow,Suburban,27.07,31.57,2.3,0.0,27.95,30.49,39.55,0.663,61.89,2.57,98.89,Moderate,7.0,0.0,2.0,1.0,0.9166939980291352,32.663333333333334,0,1
2021-02-08 08:00:00,Portugal,Lisbon,Suburban,20.73,27.28,5.62,0.0,40.44,66.36,36.5,0.425,57.66,6.32,132.71,Unhealthy_for_Sensitive,8.0,0.0,2.0,1.0,0.6094032549719568,47.76666666666667,0,1
2021-02-08 09:00:00,Netherlands,Rotterdam,Urban_Background,22.64,41.11,17.88,0.0,31.61,34.4,38.15,0.696,82.63,5.64,95.38,Moderate,9.0,0.0,2.0,1.0,0.918895348834538,34.72,0,1
2021-02-08 10:00:00,Belgium,Brussels,Industrial,12.38,20.0,23.19,0.0,13.2,30.52,36.22,0.178,74.67,10.39,90.56,Moderate,10.0,0.0,2.0,1.0,0.4325032765385567,26.646666666666665,0,0
2021-02-08 11:00:00,Sweden,Gothenburg,Industrial,16.14,50.47,20.1,9.35,20.65,16.86,28.82,0.441,64.49,13.08,72.05,Moderate,11.0,0.0,2.0,1.0,1.224792408059165,22.11,0,0
2021-02-08 12:00:00,Italy,Naples,Urban_Background,19.25,43.34,0.57,0.0,36.26,62.57,30.63,0.718,59.78,5.55,125.13,Unhealthy_for_Sensitive,12.0,0.0,2.0,1.0,0.5795109477376066,43.153333333333336,0,0
2021-02-08 13:00:00,Italy,Milan,Industrial,28.21,36.32,19.95,1.71,25.3,28.65,21.69,0.251,58.55,12.59,72.28,Moderate,13.0,0.0,2.0,1.0,0.8830715532255391,25.213333333333335,0,0
2021-02-08 14:00:00,Sweden,Malmo,Rural,28.82,21.59,15.17,0.0,24.03,37.93,37.42,0.388,61.25,5.67,93.54,Moderate,14.0,0.0,2.0,1.0,0.6335354600563313,33.126666666666665,0,0
2021-02-08 15:00:00,Belgium,Brussels,Suburban,19.96,45.46,20.39,0.0,31.14,50.91,20.28,0.362,57.92,1.84,101.81,Unhealthy_for_Sensitive,15.0,0.0,2.0,1.0,0.6116676487907844,34.11,0,0
2021-02-08 16:00:00,Austria,Graz,Rural,24.97,27.09,15.99,0.0,31.86,50.13,11.88,0.551,61.28,2.41,100.27,Unhealthy_for_Sensitive,16.0,0.0,2.0,1.0,0.635547576300348,31.290000000000003,0,0
2021-02-08 18:00:00,Austria,Graz,Rural,18.34,29.95,22.53,0.43,37.96,51.3,21.28,0.388,62.93,8.64,108.47,Unhealthy_for_Sensitive,11.0,0.0,2.0,1.0,0.7399610136437818,36.846666666666664,0,0
2021-02-08 19:00:00,Netherlands,The Hague,Industrial,23.54,37.7,11.74,1.62,28.53,37.21,37.45,0.444,48.37,11.37,93.63,Moderate,19.0,0.0,2.0,1.0,0.7667293738221802,34.39666666666667,0,1
2021-02-08 20:00:00,France,Marseille,Suburban,21.86,27.47,8.66,3.03,28.64,43.1,34.66,0.431,60.48,9.24,86.66,Moderate,20.0,0.0,2.0,1.0,0.6645011600912656,35.46666666666667,0,0
2021-02-08 21:00:00,Germany,Hamburg,Urban_Background,16.64,45.89,11.03,0.0,29.97,50.02,44.18,0.327,48.53,5.29,110.45,Unhealthy_for_Sensitive,21.0,0.0,2.0,1.0,0.5991603358644558,41.39000000000001,0,0
2021-02-08 22:00:00,Germany,Hamburg,Urban_Traffic,33.51,48.85,8.36,0.0,38.03,61.0,31.75,0.541,62.07,8.81,121.99,Unhealthy_for_Sensitive,22.0,0.0,2.0,1.0,0.6234426229497977,43.593333333333334,0,0
2021-02-09 00:00:00,Portugal,Braga,Urban_Background,25.18,43.11,18.2,0.0,25.04,50.73,15.65,0.51,65.74,6.32,101.47,Unhealthy_for_Sensitive,0.0,1.0,2.0,1.0,0.49359353439681924,30.473333333333333,0,0
2021-02-09 01:00:00,Portugal,Porto,Suburban,26.75,37.64,17.59,0.0,25.06,46.29,31.1,0.305,47.07,7.22,92.57,Moderate,1.0,1.0,2.0,1.0,0.541369626268003,34.15,0,0
2021-02-09 02:00:00,France,Marseille,Rural,20.99,22.56,12.87,0.0,28.17,35.24,23.35,0.263,56.71,0.44,80.49,Moderate,11.0,1.0,2.0,1.0,0.799375709418844,28.92,0,0
2021-02-09 03:00:00,Germany,Ghent,Urban_Traffic,27.64,26.52,10.83,0.0,26.27,43.35,57.4,0.403,31.88,0.47,143.51,Unhealthy_for_Sensitive,3.0,1.0,2.0,1.0,0.605997693193527,42.34,0,0
